"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
4.5,-2.33795324591068,-7.56724477121398,11.8542887244396,10.2026551300202,9.78429580144005,-6.96087138971344,-14.6356700878594,14.313238063304
4.625,-2.33795324591068,-7.56724477121398,11.8542887244396,10.2026551300202,9.78429580144005,-6.96087138971344,-14.6356700878594,14.313238063304
4.75,-2.33795324591068,-7.56724477121398,11.8542887244396,10.2026551300202,9.78429580144005,-6.96087138971344,-14.6356700878594,14.313238063304
4.875,-2.33795324591068,-7.56724477121398,11.8542887244396,10.2026551300202,9.78429580144005,-6.96087138971344,-14.6356700878594,14.313238063304
5,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
5.125,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
5.25,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
5.375,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
5.5,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
5.625,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
5.75,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
5.875,9.7889925466502,-6.96119603053601,-14.644155278212,14.3150623882015,2.33438483555547,7.57291239898079,-11.8514148991791,-10.2098561750288
6,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
6.125,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
6.25,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
6.375,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
6.5,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
6.625,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
6.75,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
6.875,2.33801475315857,7.57297286795349,-11.8581787611919,-10.2087797518891,-9.79217549693309,6.96584222380807,14.6469882642782,-14.3210473083129
7,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
7.125,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
7.25,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
7.375,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
7.5,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
7.625,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
7.75,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
7.875,-9.78927363204145,6.96614550663421,14.6414124952254,-14.3204600310442,-2.34090739264379,-7.56904087254972,11.8609447972422,10.2036518353412
8,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
8.125,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
8.25,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
8.375,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
8.5,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
8.625,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
8.75,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
8.875,-2.33853655342836,-7.56857138396882,11.8562428837995,10.2038939317162,9.78660758514712,-6.96274375427984,-14.6387165919136,14.315971934367
9,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
9.125,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
9.25,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
9.375,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
9.5,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
9.625,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
9.75,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
9.875,9.7885721303571,-6.96215359226078,-14.6427455673482,14.3159568392489,2.33605271959198,7.5715618891576,-11.8536133351252,-10.2078837139111
10,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
10.125,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
10.25,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
10.375,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
10.5,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
10.625,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
10.75,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
10.875,2.33769492385281,7.57224364704871,-11.8571056531058,-10.2080984453074,-9.79090575922536,6.96481428550688,14.6453143699318,-14.3195456722609
11,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
11.125,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
11.25,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
11.375,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
11.5,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
11.625,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
11.75,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
11.875,-9.78952670881357,6.9655680295113,14.6422620362348,-14.3199204100269,-2.33990212607186,-7.56985459229172,11.8596194032947,10.2048407148815
12,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
12.125,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
12.25,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
12.375,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
12.5,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
12.625,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
12.75,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
12.875,-2.33874296215779,-7.56904266438521,11.8569360268385,10.2043343740397,9.78742782447606,-6.96340763098616,-14.639798134016,14.3169420015186
13,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
13.125,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
13.25,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
13.375,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
13.5,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
13.625,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
13.75,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
13.875,9.78839966366342,-6.96254757318964,-14.6421662288617,14.3163250784907,2.33673831374572,7.57100703875751,-11.8545174044436,-10.2070728798106
14,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
14.125,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
14.25,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
14.375,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
14.5,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
14.625,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
14.75,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
14.875,2.33754792081872,7.57190769389927,-11.8566117248467,-10.2077844151687,-9.79032122111675,6.96434125421268,14.6445435126643,-14.3188543496268
15,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
15.125,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
15.25,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
15.375,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
15.5,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
15.625,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
15.75,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
15.875,-9.78965412717682,6.96527672987867,14.6426902530403,-14.3196480993135,-2.33939533982526,-7.57026467815365,11.8589510462143,10.2054400853478
16,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
16.125,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
16.25,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
16.375,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
16.5,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
16.625,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
16.75,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
16.875,-2.33885500828102,-7.5692989000669,11.8573126526967,10.2045739219074,9.78787356468446,-6.96376829956744,-14.6403860092074,14.3174691762017
17,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
17.125,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
17.25,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
17.375,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
17.5,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
17.625,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
17.75,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
17.875,9.78829988728156,-6.96277581186269,-14.6418307903747,14.3165384647797,2.33713531683271,7.57068582087466,-11.8550410222953,-10.2066033441799
18,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
18.125,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
18.25,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
18.375,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
18.5,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
18.625,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
18.75,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
18.875,2.33745807469074,7.57170212060151,-11.8563096263512,-10.2075922096307,-9.78996367021729,6.96405196963922,14.6440719126542,-14.3184314724342
19,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
19.125,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
19.25,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
19.375,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
19.5,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
19.625,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
19.75,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
19.875,-9.78973584379688,6.96508971627315,14.6429650534426,-14.3194732386321,-2.33907009215838,-7.57052781699918,11.8585220396075,10.205824758714
20,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
20.125,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
20.25,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
20.375,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
20.5,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
20.625,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
20.75,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
20.875,-2.3389300069748,-7.56947057365729,11.8575648923165,10.2047344460899,9.78817211462003,-6.96400983041702,-14.6407798125501,14.3178222750547
21,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
21.125,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
21.25,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
21.375,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
21.5,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
21.625,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
21.75,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
21.875,9.78823048159965,-6.96293471219126,-14.641597335458,14.3166870509323,2.33741163727248,7.57046228115116,-11.8554055134855,-10.2062765354751
22,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
22.125,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
22.25,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
22.375,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
22.5,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
22.625,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
22.75,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
22.875,2.33739335184521,7.57155391605421,-11.8560919002611,-10.2074536200975,-9.78970596315833,6.96384349410435,14.6437319657423,-14.3181266772504
23,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
23.125,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
23.25,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
23.375,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
23.5,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
23.625,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
23.75,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
23.875,-9.78979663080302,6.96495050193355,14.6431695592061,-14.3193430517491,-2.3388280300186,-7.57072363092788,11.8582027228517,10.2061110510708
