"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
38.875,-10.8701155599561,5.9969798333424,15.18624981513,-17.2477689759333,0.22519281130693,-8.66241814949333,8.89880154295541,9.83863950313992
39,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
39.125,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
39.25,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
39.375,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
39.5,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
39.625,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
39.75,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
39.875,0.224435970993496,-8.6632232120713,8.9008608944363,9.83808366830491,10.8717751422769,-5.99818187636337,-15.1877283594884,17.2498659477513
40,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
40.125,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
40.25,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
40.375,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
40.5,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
40.625,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
40.75,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
40.875,10.871091059438,-5.99906212369958,-15.1857107986096,17.2494087072945,-0.222709902770693,8.66204258931824,-8.90246989944151,-9.83592325074241
41,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
41.125,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
41.25,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
41.375,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
41.5,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
41.625,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
41.75,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
41.875,-0.223318190576507,8.66108428082705,-8.90049614360696,-9.83627785505871,-10.8692961193068,5.99790397811061,15.1839663538506,-17.2471826519444
42,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
42.125,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
42.25,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
42.375,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
42.5,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
42.625,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
42.75,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
42.875,-10.8698249896329,5.99686416275442,15.1858939181758,-17.2474297957185,0.225184871004861,-8.66221869842009,8.89861029371892,9.83857218919092
43,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
43.125,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
43.25,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
43.375,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
43.5,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
43.625,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
43.75,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
43.875,0.224739719695894,-8.66334412220974,8.90048884283449,9.83843823759395,10.8717668311789,-5.99797337315817,-15.1879282745161,17.2497955619247
44,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
44.125,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
44.25,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
44.375,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
44.5,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
44.625,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
44.75,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
44.875,10.8714104992802,-5.99918927265782,-15.1861020846399,17.2497815997241,-0.222718654990403,8.66226187042977,-8.90268013287383,-9.83599729350494
45,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
45.125,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
45.25,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
45.375,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
45.5,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
45.625,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
45.75,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
45.875,-0.222980115097101,8.6609497222314,-8.90091027330575,-9.8358832011632,-10.8693053952927,5.99813605956118,15.1837438656296,-17.2472610376441
46,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
46.125,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
46.25,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
46.375,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
46.5,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
46.625,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
46.75,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
46.875,-10.8694647818408,5.99672080431159,15.1854526583808,-17.2470092970893,0.225174972831665,-8.66197141476834,8.89837325140726,9.83848864541301
47,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
47.125,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
47.25,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
47.375,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
47.5,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
47.625,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
47.75,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
47.875,0.225126268081195,-8.66349795342222,8.90001529375933,9.83888949539967,10.871756192028,-5.99770799644118,-15.1881826378929,17.2497058784353
48,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
48.125,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
48.25,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
48.375,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
48.5,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
48.625,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
48.75,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
48.875,10.8718285227983,-5.99935561751766,-15.1866142182763,17.2502696130794,-0.222730180484208,8.66254886762067,-8.90295519298888,-9.83609431516223
49,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
49.125,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
49.25,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
49.375,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
49.5,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
49.625,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
49.75,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
49.875,-0.222524261389306,8.66076833805722,-8.90146878392595,-9.83535101018567,-10.8693179876096,5.9984490434576,15.1834439311029,-17.2473668818029
50,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
50.125,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
50.25,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
50.375,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
50.5,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
50.625,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
50.75,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
50.875,-10.8689631110594,5.99652120708935,15.1848379764843,-17.2464236001729,0.225161086108684,-8.66162695634018,8.89804319264141,9.83837211192668
51,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
51.125,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
51.25,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
51.375,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
51.5,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
51.625,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
51.75,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
51.875,0.225683962055676,-8.66371981862956,8.8993319235067,9.83954061914038,10.8717407190143,-5.99732505017616,-15.1885495286372,17.2495762681827
52,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
52.125,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
52.25,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
52.375,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
52.5,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
52.625,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
52.75,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
52.875,10.8724555246782,-5.99960502783843,-15.1873825715982,17.251001681245,-0.222747621268653,8.66297943145317,-8.90336764561507,-9.83624011252867
53,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
53.125,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
53.25,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
53.375,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
53.5,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
53.625,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
53.75,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
53.875,-0.221810296133895,8.66048437071739,-8.9023437790625,-9.834517373271,-10.8693379055002,5.99893935972034,15.1829743162652,-17.2475330041271
54,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
54.125,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
54.25,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
54.375,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
54.5,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
54.625,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
54.75,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
54.875,-10.8681381507215,5.99619314074891,15.1838268541018,-17.2454603196568,0.225137994132606,-8.66106036811141,8.89750062862189,9.83818002584473
55,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
55.125,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
55.25,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
55.375,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
55.5,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
55.625,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
55.75,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
55.875,0.226653555790543,-8.66410533659561,8.89814339399927,9.84067284441426,10.8717134712414,-5.99665906318192,-15.1891871349819,17.2493503145609
56,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
56.125,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
56.25,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
56.375,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
56.5,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
56.625,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
56.75,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
56.875,10.8736184359841,-6.00006731593573,-15.1888082654163,17.2523597372364,-0.222780456335191,8.66377829457757,-8.90413226124879,-9.83651139172008
57,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
57.125,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
57.25,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
57.375,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
57.5,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
57.625,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
57.75,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
57.875,-0.220380670496212,8.65991619989775,-8.9040967529494,-9.83284771342247,-10.8693785059403,5.99992158161354,15.1820345127083,-17.2478669186507
58,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
58.125,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
58.25,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
58.375,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
58.5,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
58.625,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
58.75,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
58.875,-10.8663253220416,5.99547290705512,15.1816035253975,-17.2433429016921,0.225086131018633,-8.65981464198729,8.89630920299622,9.83775593140694
59,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
59.125,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
59.25,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
59.375,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
59.5,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
59.625,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
59.75,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
59.875,0.229047296738478,-8.66505595601294,8.89520676265492,9.8434691585731,10.8716443182306,-5.9950137525711,-15.1907598403818,17.248789127325
60,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
60.125,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
60.25,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
60.375,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
60.5,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
60.625,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
60.75,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
60.875,10.8769610146736,-6.00139392837978,-15.1929106156154,17.2562652180596,-0.222878355920065,8.66607656969535,-8.90632734949506,-9.83729740310109
61,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
61.125,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
61.25,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
61.375,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
61.5,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
61.625,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
61.75,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
61.875,-0.215304809193318,8.65790363223974,-8.91033040927693,-9.82691525029819,-10.8695303688985,6.00341351525554,15.1787035926185,-17.2490662176575
62,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
62.125,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
62.25,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
62.375,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
62.5,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
62.625,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
62.75,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
62.875,-10.8574182146067,5.99194772644622,15.1706513219233,-17.2329266530908,0.224809070337263,-8.65368073592747,8.89047214581351,9.83563249902093
