"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
10.25,4.08608937547165,2.65089747399246,6.33319954263827,5.8231662591627,22.5254189641285,15.2592104647662,26.5317719202384,43.3442451913892
10.375,4.08608937547165,2.65089747399246,6.33319954263827,5.8231662591627,22.5254189641285,15.2592104647662,26.5317719202384,43.3442451913892
10.5,4.08608937547165,2.65089747399246,6.33319954263827,5.8231662591627,22.5254189641285,15.2592104647662,26.5317719202384,43.3442451913892
10.625,4.08608937547165,2.65089747399246,6.33319954263827,5.8231662591627,22.5254189641285,15.2592104647662,26.5317719202384,43.3442451913892
10.75,4.08608937547165,2.65089747399246,6.33319954263827,5.8231662591627,22.5254189641285,15.2592104647662,26.5317719202384,43.3442451913892
10.875,4.08608937547165,2.65089747399246,6.33319954263827,5.8231662591627,22.5254189641285,15.2592104647662,26.5317719202384,43.3442451913892
11,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
11.125,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
11.25,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
11.375,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
11.5,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
11.625,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
11.75,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
11.875,22.5270184288742,15.2609763396951,26.5360069826794,43.3463698231677,-4.07907583730278,-2.64774639254746,-6.3306739806564,-5.8095660334476
12,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
12.125,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
12.25,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
12.375,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
12.5,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
12.625,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
12.75,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
12.875,-4.07725669790986,-2.64596575196222,-6.32665295449002,-5.80693720667324,-22.5206459023011,-15.2581651194083,-26.5338933832878,-43.3339641486941
13,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
13.125,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
13.25,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
13.375,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
13.5,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
13.625,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
13.75,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
13.875,-22.5186434331369,-15.2563742629968,-26.530058348221,-43.3309125629622,4.08307933150071,2.64848614490711,6.3284156562496,5.81831745580754
14,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
14.125,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
14.25,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
14.375,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
14.5,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
14.625,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
14.75,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
14.875,4.08523769414269,2.65028406489893,6.33208685816826,5.8217300596286,22.523986960674,15.2586418082152,26.5315172001466,43.3413988804929
15,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
15.125,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
15.25,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
15.375,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
15.5,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
15.625,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
15.75,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
15.875,22.5262800347255,15.2604445490955,26.5350423434883,43.345124655867,-4.08031726751975,-2.64823939301405,-6.33089489005547,-5.81203356918191
16,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
16.125,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
16.25,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
16.375,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
16.5,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
16.625,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
16.75,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
16.875,-4.07790614607064,-2.64643346446407,-6.3275013636152,-5.80803238671083,-22.5217377198026,-15.25859872171,-26.5340877364666,-43.3361343183041
17,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
17.125,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
17.25,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
17.375,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
17.5,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
17.625,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
17.75,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
17.875,-22.5192218699326,-15.2567908201805,-26.5308139671593,-43.3318879979288,4.08210695068088,2.64809996253749,6.32824251135386,5.81638467680596
18,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
18.125,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
18.25,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
18.375,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
18.5,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
18.625,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
18.75,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
18.875,4.08471674020359,2.64990891573327,6.3314063492159,5.82085155720119,22.5231112564785,15.258294010722,26.531361227612,43.3396582555741
19,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
19.125,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
19.25,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
19.375,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
19.5,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
19.625,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
19.75,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
19.875,22.5258061473656,15.2601033034579,26.534423332361,43.3443255213755,-4.08111381754916,-2.64855576189715,-6.3310367989392,-5.81361686689203
20,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
20.125,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
20.25,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
20.375,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
20.5,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
20.625,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
20.75,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
20.875,-4.07834113424389,-2.64674669052363,-6.32806954969806,-5.80876592571743,-22.5224688538469,-15.2588891161903,-26.534218020115,-43.3375875944168
21,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
21.125,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
21.25,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
21.375,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
21.5,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
21.625,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
21.75,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
21.875,-22.5196244692657,-15.2570807166162,-26.5313398352613,-43.3325669197168,4.08143028256297,2.64783119497371,6.3281219086049,5.81503965812432
22,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
22.125,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
22.25,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
22.375,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
22.5,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
22.625,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
22.75,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
22.875,4.084341260938,2.6496385535495,6.33091591466866,5.8202183679718,22.5224801931253,15.258043351794,26.5312487317456,43.3384038819062
23,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
23.125,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
23.25,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
23.375,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
23.5,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
23.625,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
23.75,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
23.875,22.5254534630501,15.2598493600514,26.5339626801803,43.3437307712903,-4.08170654973972,-2.64879120025089,-6.33114248040242,-5.81479505262072
24,-4.07867462285337,-2.64698680765801,-6.32850512210428,-5.8093283060597,-22.5230293073684,-15.2591117372689,-26.5343179630428,-43.3387016222642
