"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
39.375,-10.1804118691088,-8.57888153236086,-8.31660819252825,-19.5999542452234,-28.9889254667033,-25.2021367902378,-48.8185603776493,-58.2322682921622
39.5,-10.1804118691088,-8.57888153236086,-8.31660819252825,-19.5999542452234,-28.9889254667033,-25.2021367902378,-48.8185603776493,-58.2322682921622
39.625,-10.1804118691088,-8.57888153236086,-8.31660819252825,-19.5999542452234,-28.9889254667033,-25.2021367902378,-48.8185603776493,-58.2322682921622
39.75,-10.1804118691088,-8.57888153236086,-8.31660819252825,-19.5999542452234,-28.9889254667033,-25.2021367902378,-48.8185603776493,-58.2322682921622
39.875,-10.1804118691088,-8.57888153236086,-8.31660819252825,-19.5999542452234,-28.9889254667033,-25.2021367902378,-48.8185603776493,-58.2322682921622
40,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
40.125,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
40.25,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
40.375,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
40.5,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
40.625,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
40.75,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
40.875,-28.9875256394067,-25.2015920872566,-48.8163450508448,-58.2288231336727,10.1740344911104,8.57310563067825,8.30826348159894,19.5867897353048
41,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
41.125,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
41.25,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
41.375,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
41.5,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
41.625,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
41.75,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
41.875,10.1751323496037,8.57336281131289,8.31009122367522,19.5896223233658,28.980952025139,25.1956757855343,48.807723734768,58.2152248729736
42,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
42.125,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
42.25,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
42.375,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
42.5,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
42.625,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
42.75,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
42.875,28.9817337239853,25.1956320753994,48.8091456027525,58.217415993464,-10.1819101091799,-8.57942495560032,-8.31900041907423,-19.6036719807121
43,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
43.125,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
43.25,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
43.375,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
43.5,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
43.625,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
43.75,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
43.875,-10.1814614295111,-8.57978544404757,-8.31800615142723,-19.6021566553265,-28.9887250716725,-25.201846569146,-48.8183561328174,-58.2319381085302
44,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
44.125,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
44.25,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
44.375,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
44.5,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
44.625,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
44.75,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
44.875,-28.9886294051271,-25.2025426792306,-48.8178152299976,-58.2311392861318,10.1742452766432,8.57341086773203,8.30847830521287,19.5871370668986
45,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
45.125,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
45.25,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
45.375,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
45.5,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
45.625,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
45.75,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
45.875,10.1739642065979,8.57235677917011,8.30853527192947,19.5871710840557,28.9811751505532,25.1959988560812,48.8079511219981,58.2155925693697
46,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
46.125,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
46.25,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
46.375,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
46.5,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
46.625,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
46.75,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
46.875,28.9804891245014,25.1945602008127,48.8074877845234,58.2148043208188,-10.1816723280329,-8.57908070510273,-8.31875811052098,-19.6032800972688
47,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
47.125,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
47.25,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
47.375,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
47.5,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
47.625,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
47.75,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
47.875,-10.1827970225103,-8.5809356798997,-8.31978520539934,-19.6049592651525,-28.9884698465362,-25.2014771105239,-48.8180960646154,-58.2315174353043
48,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
48.125,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
48.25,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
48.375,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
48.5,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
48.625,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
48.75,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
48.875,-28.990073727859,-25.2037865500938,-48.8197391523727,-58.2341700498959,10.1745213491295,8.57381045012937,8.30875959713054,19.5875921490408
49,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
49.125,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
49.25,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
49.375,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
49.5,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
49.625,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
49.75,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
49.875,10.1723892025165,8.57100036954826,8.30643723064168,19.5838661043524,28.9814762845822,25.196434647515,48.8082579264593,58.2160890196101
50,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
50.125,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
50.25,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
50.375,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
50.5,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
50.625,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
50.75,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
50.875,28.9787558516518,25.1930674955709,48.8051788627156,58.211167237512,-10.1813408336856,-8.57860105529612,-8.31842040161902,-19.6027335269164
51,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
51.125,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
51.25,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
51.375,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
51.5,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
51.625,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
51.75,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
51.875,-10.1847238157952,-8.58259503741735,-8.32235198428892,-19.6090024216436,-28.9881012173019,-25.2009438254254,-48.8177205586585,-58.2309095527447
52,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
52.125,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
52.25,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
52.375,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
52.5,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
52.625,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
52.75,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
52.875,-28.9922399248887,-25.2056520715068,-48.822624935544,-58.2387155574673,10.1749359363724,8.57441009968,8.30918187553478,19.5882759239099
53,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
53.125,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
53.25,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
53.375,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
53.5,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
53.625,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
53.75,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
53.875,10.1699226251467,8.56887617587098,8.30315117733565,19.5786902978009,28.9819485634722,25.1971175833641,48.8087389112306,58.2168680819936
54,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
54.125,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
54.25,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
54.375,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
54.5,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
54.625,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
54.75,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
54.875,28.9759058999134,25.1906131624389,48.8013819231283,58.2051869855138,-10.1807948798649,-8.57781179258753,-8.31786445787622,-19.6018327486527
55,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
55.125,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
55.25,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
55.375,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
55.5,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
55.625,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
55.75,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
55.875,-10.1880733057161,-8.58547953861644,-8.32681464694678,-19.6160308643156,-28.9874591960405,-25.2000159726159,-48.8170668918852,-58.2298500182402
56,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
56.125,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
56.25,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
56.375,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
56.5,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
56.625,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
56.75,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
56.875,-28.9962570629927,-25.2091114976206,-48.8279774177475,-58.2471449316224,10.1757064682314,8.57552325809164,8.30996623675144,19.5895479052114
57,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
57.125,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
57.25,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
57.375,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
57.5,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
57.625,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
57.75,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
57.875,10.1649844168219,8.5646236120142,8.29657101840351,19.5683282480572,28.9828965826196,25.1984865161882,48.8097037223203,58.2184336088094
58,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
58.125,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
58.25,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
58.375,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
58.5,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
58.625,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
58.75,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
58.875,28.9696444580897,25.185221181983,48.7930378567353,58.1920484285924,-10.1795915100865,-8.57607516238959,-8.31664013339239,-19.5998446508367
59,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
59.125,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
59.25,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
59.375,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
59.5,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
59.625,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
59.75,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
59.875,-10.1963404459244,-8.59259854335317,-8.33783276524194,-19.6333778758186,-28.9858680244839,-25.1977215012881,-48.8154486465663,-58.227219654745
60,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
60.125,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
60.25,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
60.375,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
60.5,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
60.625,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
60.75,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
60.875,-29.0077996599903,-25.2190507405284,-48.8433634003465,-58.271364546336,10.1779327097356,8.57872989987768,8.31222910017705,19.5932312325624
61,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
61.125,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
61.25,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
61.375,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
61.5,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
61.625,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
61.75,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
61.875,10.147460029016,8.54953427022948,8.27320554964361,19.5315579163848,28.9862876669822,25.2033623724117,48.8131475951263,58.224051650619
62,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
62.125,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
62.25,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
62.375,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
62.5,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
62.625,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
62.75,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
62.875,28.9389045731055,25.158755208701,48.752032375465,58.1275514019722,-10.1736063528156,-8.56749779827793,-8.3105716323115,-19.5899043694517
63,-10.27160462449,-8.65738108423754,-8.43836958759214,-19.7912751343988,-28.9709587654302,-25.1765507333714,-48.8003993187404,-58.2022886449053
63.125,-10.27160462449,-8.65738108423754,-8.43836958759214,-19.7912751343988,-28.9709587654302,-25.1765507333714,-48.8003993187404,-58.2022886449053
63.25,-10.27160462449,-8.65738108423754,-8.43836958759214,-19.7912751343988,-28.9709587654302,-25.1765507333714,-48.8003993187404,-58.2022886449053
63.375,-10.27160462449,-8.65738108423754,-8.43836958759214,-19.7912751343988,-28.9709587654302,-25.1765507333714,-48.8003993187404,-58.2022886449053
63.5,-10.27160462449,-8.65738108423754,-8.43836958759214,-19.7912751343988,-28.9709587654302,-25.1765507333714,-48.8003993187404,-58.2022886449053
