"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
39.375,-12.4078297417597,-10.4360225468118,-11.2141795111702,-24.3379751711589,-28.2108753657381,-24.2622963130875,-47.9166496729888,-56.8038754127425
39.5,-12.4078297417597,-10.4360225468118,-11.2141795111702,-24.3379751711589,-28.2108753657381,-24.2622963130875,-47.9166496729888,-56.8038754127425
39.625,-12.4078297417597,-10.4360225468118,-11.2141795111702,-24.3379751711589,-28.2108753657381,-24.2622963130875,-47.9166496729888,-56.8038754127425
39.75,-12.4078297417597,-10.4360225468118,-11.2141795111702,-24.3379751711589,-28.2108753657381,-24.2622963130875,-47.9166496729888,-56.8038754127425
39.875,-12.4078297417597,-10.4360225468118,-11.2141795111702,-24.3379751711589,-28.2108753657381,-24.2622963130875,-47.9166496729888,-56.8038754127425
40,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
40.125,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
40.25,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
40.375,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
40.5,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
40.625,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
40.75,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
40.875,-28.2101613677548,-24.262373158309,-47.9151879203672,-56.8018961460618,12.4013828583589,10.4303622379478,11.2060322409287,24.3244724787302
41,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
41.125,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
41.25,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
41.375,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
41.5,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
41.625,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
41.75,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
41.875,12.4017779735608,10.4299917582399,11.207101952081,24.3257932360389,28.203552295571,24.256606772411,47.9068067648913,56.7880287978582
42,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
42.125,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
42.25,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
42.375,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
42.5,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
42.625,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
42.75,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
42.875,28.2036136800796,24.2559291191169,47.9074660736212,56.788660293414,-12.4085555602608,-10.435868101015,-11.2157263315501,-24.3400396370487
43,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
43.125,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
43.25,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
43.375,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
43.5,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
43.625,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
43.75,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
43.875,-12.4088455514884,-10.4368690223403,-11.2154992414243,-24.3401339456541,-28.2105673424505,-24.261920067325,-47.9163448304765,-56.8033029485755
44,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
44.125,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
44.25,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
44.375,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
44.5,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
44.625,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
44.75,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
44.875,-28.2112296368843,-24.2632633470465,-47.9165758320784,-56.80416640022,12.4017068280853,10.4307579401403,11.2063528566603,24.3250745979625
45,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
45.125,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
45.25,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
45.375,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
45.5,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
45.625,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
45.75,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
45.875,12.4006474006631,10.4290496531942,11.2056330644953,24.3233905822269,28.2038952037513,24.2570255818728,47.9071461134568,56.7886661360962
46,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
46.125,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
46.25,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
46.375,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
46.5,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
46.625,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
46.75,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
46.875,28.2024091133127,24.2549253566838,47.905901016269,56.7861003977776,-12.4081901597078,-10.4354218483291,-11.2153647349174,-24.339360470515
47,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
47.125,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
47.25,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
47.375,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
47.5,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
47.625,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
47.75,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
47.875,-12.4101381808171,-10.4379461652262,-11.2171787547138,-24.3428809797693,-28.2101751713577,-24.2614411524712,-47.915956754423,-56.8025739970286
48,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
48.125,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
48.25,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
48.375,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
48.5,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
48.625,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
48.75,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
48.875,-28.2126274934752,-24.2644281732248,-47.9183921125705,-56.807137048423,12.4021309907812,10.4312758855515,11.2067725757579,24.3258630455478
49,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
49.125,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
49.25,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
49.375,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
49.5,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
49.625,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
49.75,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
49.875,12.399123072679,10.4277794416743,11.2036524016787,24.3201511756652,28.2043578218381,24.2575904410056,47.9076038678725,56.7895261030512
50,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
50.125,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
50.25,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
50.375,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
50.5,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
50.625,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
50.75,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
50.875,28.2007316158231,24.2535275132291,47.9037212646867,56.7825354991245,-12.4076809604714,-10.4348001667972,-11.2148609098714,-24.3384138682347
51,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
51.125,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
51.25,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
51.375,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
51.5,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
51.625,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
51.75,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
51.875,-12.4120029628519,-10.4395000673585,-11.2196019456223,-24.3468438647598,-28.2096090042715,-24.260749984808,-47.9153965884231,-56.801521435886
52,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
52.125,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
52.25,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
52.375,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
52.5,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
52.625,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
52.75,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
52.875,-28.2147239635652,-24.2661751335946,-47.9211164722004,-56.8115922761659,12.4027676500199,10.4320530256533,11.2074024543752,24.3270467287356
53,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
53.125,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
53.25,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
53.375,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
53.5,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
53.625,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
53.75,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
53.875,12.3967359050811,10.4257902532472,11.2005501492936,24.3150782126281,28.2050829539827,24.2584754679862,47.9083212352498,56.7908743667432
54,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
54.125,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
54.25,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
54.375,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
54.5,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
54.625,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
54.75,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
54.875,28.1979734350184,24.2512291738221,47.9001366847519,56.7766741352236,-12.406842870129,-10.4337774177892,-11.2140318497087,-24.3368554562284
55,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
55.125,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
55.25,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
55.375,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
55.5,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
55.625,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
55.75,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
55.875,-12.4152445704406,-10.4422012255159,-11.22381503878,-24.3537324979474,-28.2086236646094,-24.259547741599,-47.9144219426091,-56.7996890493332
56,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
56.125,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
56.25,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
56.375,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
56.5,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
56.625,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
56.75,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
56.875,-28.2186116781005,-24.2694146613856,-47.9261696565589,-56.819853853611,12.4039498992428,10.4334952375912,11.2085717617462,24.3292455392608
57,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
57.125,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
57.25,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
57.375,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
57.5,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
57.625,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
57.75,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
57.875,12.3919568517189,10.4218080220496,11.1943378856158,24.3049226137649,28.2065370394313,24.2602488549405,47.9097592350907,56.7935791185293
58,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
58.125,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
58.25,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
58.375,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
58.5,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
58.625,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
58.75,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
58.875,28.1919138864956,24.2461799880427,47.8922590502932,56.7637976421848,-12.4049979132052,-10.4315280319145,-11.2122075737559,-24.3334230508399
59,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
59.125,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
59.25,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
59.375,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
59.5,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
59.625,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
59.75,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
59.875,-12.4232449844351,-10.448867587095,-11.2342173924276,-24.3707329833569,-28.2061855371125,-24.2565763987379,-47.9120116227028,-56.7951520513302
60,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
60.125,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
60.25,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
60.375,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
60.5,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
60.625,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
60.75,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
60.875,-28.2297815502139,-24.2787218380465,-47.9406960607277,-56.8435886200328,12.4073583680096,10.4376466644616,11.2119404089973,24.3355902734076
61,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
61.125,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
61.25,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
61.375,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
61.5,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
61.625,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
61.75,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
61.875,12.3749991168513,10.40767850957,11.1722770941637,24.2688908547877,28.2117223197359,24.2665584858577,47.9148816814959,56.8032362716638
62,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
62.125,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
62.25,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
62.375,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
62.5,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
62.625,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
62.75,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
62.875,28.1621705147682,24.221398341366,47.8535409262219,56.7006042709788,-12.3958678474478,-10.4204377412204,-11.2031955273288,-24.3164027539147
63,-12.4960518414348,-10.5095216650444,-11.3291622093071,-24.5253824856011,-28.1835923839013,-24.2292673540597,-47.889761121943,-56.7529215732098
63.125,-12.4960518414348,-10.5095216650444,-11.3291622093071,-24.5253824856011,-28.1835923839013,-24.2292673540597,-47.889761121943,-56.7529215732098
63.25,-12.4960518414348,-10.5095216650444,-11.3291622093071,-24.5253824856011,-28.1835923839013,-24.2292673540597,-47.889761121943,-56.7529215732098
63.375,-12.4960518414348,-10.5095216650444,-11.3291622093071,-24.5253824856011,-28.1835923839013,-24.2292673540597,-47.889761121943,-56.7529215732098
63.5,-12.4960518414348,-10.5095216650444,-11.3291622093071,-24.5253824856011,-28.1835923839013,-24.2292673540597,-47.889761121943,-56.7529215732098
63.625,-12.4960518414348,-10.5095216650444,-11.3291622093071,-24.5253824856011,-28.1835923839013,-24.2292673540597,-47.889761121943,-56.7529215732098
