"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
39.625,14.612275518532,15.7432551008561,31.3256201851365,29.1881942452187,-12.1699575611344,-8.2473120932397,-15.6074421966434,-23.4198570561359
39.75,14.612275518532,15.7432551008561,31.3256201851365,29.1881942452187,-12.1699575611344,-8.2473120932397,-15.6074421966434,-23.4198570561359
39.875,14.612275518532,15.7432551008561,31.3256201851365,29.1881942452187,-12.1699575611344,-8.2473120932397,-15.6074421966434,-23.4198570561359
40,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
40.125,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
40.25,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
40.375,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
40.5,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
40.625,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
40.75,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
40.875,-12.1677981686771,-8.24485339626058,-15.60263056773,-23.4155570570373,-14.6110138941938,-15.7411586147594,-31.3216780963543,-29.1857190694923
41,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
41.125,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
41.25,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
41.375,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
41.5,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
41.625,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
41.75,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
41.875,-14.6087473459198,-15.738543861117,-31.3165693718415,-29.1812076059545,12.1689727981951,8.24686367046155,15.6064008351723,23.4178582879592
42,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
42.125,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
42.25,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
42.375,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
42.5,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
42.625,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
42.75,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
42.875,12.1713510552997,8.24964123677969,15.6118194948821,23.4225901949627,14.6098307291077,15.7404635589238,31.3201591641519,29.1833264002828
43,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
43.125,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
43.25,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
43.375,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
43.5,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
43.625,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
43.75,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
43.875,14.61232612126,15.743411984795,31.3259030527762,29.1882894520671,-12.1703639636767,-8.24781728953919,-15.6084204383723,-23.4206639146859
44,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
44.125,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
44.25,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
44.375,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
44.5,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
44.625,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
44.75,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
44.875,-12.1677449946705,-8.24468845306271,-15.6023331679522,-23.4154570138135,-14.6114413020507,-15.7416899197377,-31.3227068920106,-29.1865676322503
45,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
45.125,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
45.25,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
45.375,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
45.5,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
45.625,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
45.75,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
45.875,-14.6086911176426,-15.7383693458023,-31.3162547120113,-29.1811018178691,12.1685204434337,8.24630135754912,15.6053119991958,23.4169601953229
46,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
46.125,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
46.25,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
46.375,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
46.5,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
46.625,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
46.75,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
46.875,12.1714109104036,8.2498271197079,15.6121546523437,23.4227028048283,14.609348746426,15.7398644198095,31.3189990220285,29.1823694840124
47,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
47.125,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
47.25,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
47.375,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
47.5,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
47.625,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
47.75,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
47.875,14.6123902910344,15.7436113949337,31.3262626020097,29.1884101774356,-12.1708812082459,-8.24846025751146,-15.6096654457298,-23.4216908403769
48,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
48.125,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
48.25,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
48.375,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
48.5,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
48.625,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
48.75,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
48.875,-12.1676756725417,-8.24447288242194,-15.6019444786138,-23.4153265974456,-14.6120006829415,-15.7423852609384,-31.3240533088091,-29.1876782160283
49,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
49.125,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
49.25,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
49.375,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
49.5,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
49.625,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
49.75,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
49.875,-14.6086156083891,-15.7381343575626,-31.3158310093456,-29.1809597643968,12.1679104171529,8.24554306716628,15.6038436951432,23.4157490593036
50,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
50.125,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
50.25,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
50.375,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
50.5,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
50.625,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
50.75,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
50.875,12.171493904498,8.25008561608065,15.6126207444831,23.4228589359447,14.6086773800406,15.7390298879279,31.3173830934376,29.1810365620916
51,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
51.125,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
51.25,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
51.375,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
51.5,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
51.625,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
51.75,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
51.875,14.6124824243976,15.7438986224887,31.3267805020376,29.1885834974538,-12.1716275820951,-8.24938801760833,-15.6114618892688,-23.4231726839366
52,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
52.125,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
52.25,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
52.375,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
52.5,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
52.625,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
52.75,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
52.875,-12.1675722520726,-8.24415013108427,-15.6013625218731,-23.4151320495659,-14.6128398557286,-15.7434283613185,-31.3260730813913,-29.189344305276
53,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
53.125,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
53.25,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
53.375,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
53.5,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
53.625,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
53.75,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
53.875,-14.6084980548482,-15.7377670640146,-31.3151687331244,-29.1807386371651,12.1669547982225,8.2443552372315,15.6015436894314,23.4138517738815
54,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
54.125,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
54.25,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
54.375,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
54.5,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
54.625,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
54.75,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
54.875,12.1716294514471,8.25050971308562,15.6133854509832,23.4231139009692,14.6075731241256,15.737657321846,31.314725393615,29.1788441666995
55,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
55.125,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
55.25,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
55.375,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
55.5,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
55.625,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
55.75,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
55.875,14.6126413460138,15.7443966621664,31.3276785466114,29.1888824176985,-12.1729255398058,-8.25100132464123,-15.6145857190658,-23.4257496644033
56,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
56.125,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
56.25,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
56.375,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
56.5,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
56.625,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
56.75,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
56.875,-12.1673822064291,-8.24355338436193,-15.6002864797915,-23.414774605664,-14.6143967468568,-15.7453634740472,-31.3298199961593,-29.1924353874984
57,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
57.125,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
57.25,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
57.375,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
57.5,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
57.625,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
57.75,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
57.875,-14.6082652747044,-15.7370343516493,-31.3138475006382,-29.1803008449153,12.1650406110536,8.24197608628259,15.5969370299883,23.4100512903743
58,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
58.125,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
58.25,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
58.375,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
58.5,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
58.625,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
58.75,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
58.875,12.1719232459728,8.2514373695075,15.6150582401625,23.4236663979918,14.6051454906724,15.7346400988519,31.3088833183191,29.1740242414809
59,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
59.125,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
59.25,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
59.375,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
59.5,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
59.625,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
59.75,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
59.875,14.6130268471386,15.7456190123015,31.3298827966351,29.1896072929955,-12.1761317295083,-8.25498602583291,-15.6223009635542,-23.4321154215586
60,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
60.125,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
60.25,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
60.375,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
60.5,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
60.625,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
60.75,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
60.875,-12.1668487585433,-8.24185163477722,-15.5972176210613,-23.4137717022666,-14.6188750713157,-15.750928879862,-31.340595623171,-29.2013270230563
61,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
61.125,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
61.25,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
61.375,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
61.5,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
61.625,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
61.75,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
61.875,-14.6074668580288,-15.7344624336098,-31.3092091473231,-29.1788001846369,12.1582370723655,8.23352181042639,15.5805685135918,23.3965427234132
62,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
62.125,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
62.25,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
62.375,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
62.5,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
62.625,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
62.75,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
62.875,12.1732856976326,8.2559099294803,15.6231252326747,23.4262258541273,14.5931968371861,15.719794902969,31.2801427586247,29.1502990758744
63,14.6160963007616,15.7562980436812,31.3491506544227,29.1953638157192,-12.2054861204785,-8.29143865147256,-15.6928636317455,-23.4904075363506
63.125,14.6160963007616,15.7562980436812,31.3491506544227,29.1953638157192,-12.2054861204785,-8.29143865147256,-15.6928636317455,-23.4904075363506
63.25,14.6160963007616,15.7562980436812,31.3491506544227,29.1953638157192,-12.2054861204785,-8.29143865147256,-15.6928636317455,-23.4904075363506
63.375,14.6160963007616,15.7562980436812,31.3491506544227,29.1953638157192,-12.2054861204785,-8.29143865147256,-15.6928636317455,-23.4904075363506
63.5,14.6160963007616,15.7562980436812,31.3491506544227,29.1953638157192,-12.2054861204785,-8.29143865147256,-15.6928636317455,-23.4904075363506
63.625,14.6160963007616,15.7562980436812,31.3491506544227,29.1953638157192,-12.2054861204785,-8.29143865147256,-15.6928636317455,-23.4904075363506
63.75,14.6160963007616,15.7562980436812,31.3491506544227,29.1953638157192,-12.2054861204785,-8.29143865147256,-15.6928636317455,-23.4904075363506
