"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
39.5,-19.6805981533665,-3.15158760223256,23.2629015898123,49.6780937065907,1.30570336579561,-13.5851940886508,-44.6971493298659,-9.3611952205589
39.625,-19.6805981533665,-3.15158760223256,23.2629015898123,49.6780937065907,1.30570336579561,-13.5851940886508,-44.6971493298659,-9.3611952205589
39.75,-19.6805981533665,-3.15158760223256,23.2629015898123,49.6780937065907,1.30570336579561,-13.5851940886508,-44.6971493298659,-9.3611952205589
39.875,-19.6805981533665,-3.15158760223256,23.2629015898123,49.6780937065907,1.30570336579561,-13.5851940886508,-44.6971493298659,-9.3611952205589
40,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
40.125,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
40.25,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
40.375,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
40.5,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
40.625,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
40.75,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
40.875,1.30320381290281,-13.5851743152162,-44.6897976515694,-9.35388879359254,19.6796293728289,3.14967859123209,-23.2684026652379,-49.675841881933
41,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
41.125,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
41.25,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
41.375,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
41.5,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
41.625,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
41.75,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
41.875,19.6770312032864,3.14960022582701,-23.2611919757894,-49.6682771215976,-1.30406241903042,13.5832271614064,44.6838101627427,9.35580729471505
42,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
42.125,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
42.25,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
42.375,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
42.5,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
42.625,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
42.75,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
42.875,-1.30676330899221,13.5830461232022,44.6908720330891,9.36364100301533,-19.6777743734851,-3.15158694114529,23.2546966082405,49.6698465028313
43,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
43.125,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
43.25,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
43.375,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
43.5,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
43.625,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
43.75,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
43.875,-19.6805828781259,-3.15187604152771,23.2616003992429,49.6779618237339,1.30614182276009,-13.5850740987363,-44.6979008306654,-9.36243950403823
44,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
44.125,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
44.25,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
44.375,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
44.5,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
44.625,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
44.75,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
44.875,1.3032198917179,-13.5854776537708,-44.6911660837204,-9.35402752965815,19.6800904843212,3.14980478592968,-23.2691929483853,-49.6771504557573
45,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
45.125,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
45.25,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
45.375,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
45.5,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
45.625,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
45.75,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
45.875,19.6770482363061,3.14927919210285,-23.2626402673659,-49.6684239964456,-1.30357440186053,13.5833607251656,44.6829738191636,9.35442236638208
46,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
46.125,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
46.25,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
46.375,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
46.5,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
46.625,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
46.75,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
46.875,-1.30674514254798,13.5827040741084,44.6893288974592,9.363484461775,-19.6772544021662,-3.15144462556067,23.2538055622145,49.6683708931458
47,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
47.125,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
47.25,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
47.375,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
47.5,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
47.625,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
47.75,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
47.875,-19.6805633621465,-3.15224310185247,23.2599443847242,49.6777937764443,1.30669982424106,-13.5849213669755,-44.6988569787595,-9.36402303792988
48,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
48.125,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
48.25,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
48.375,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
48.5,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
48.625,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
48.75,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
48.875,1.30324102143669,-13.5858746006556,-44.6929569823857,-9.35420932903875,19.6806939294988,3.14996996477748,-23.2702268857515,-49.6788629523938
49,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
49.125,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
49.25,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
49.375,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
49.5,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
49.625,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
49.75,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
49.875,19.6770713074613,3.14884632447609,-23.2645932874012,-49.668622329781,-1.30291633698227,13.583540865074,44.6818463913321,9.352554866841
50,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
50.125,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
50.25,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
50.375,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
50.5,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
50.625,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
50.75,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
50.875,-1.30671971718004,13.5822277021893,44.6871795233938,9.36326609569897,-19.6765301851085,-3.15124636468158,23.2525649135419,49.6663156632252
51,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
51.125,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
51.25,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
51.375,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
51.5,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
51.625,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
51.75,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
51.875,-19.6805350537851,-3.15277266868835,23.2575549098823,49.6775509030157,1.3075049307877,-13.5847009466313,-44.7002360574146,-9.36630782051816
52,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
52.125,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
52.25,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
52.375,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
52.5,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
52.625,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
52.75,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
52.875,1.30327290298305,-13.5864699759972,-44.6956435038,-9.35448253948199,19.6815991088373,3.15021780209309,-23.2717772025402,-49.6814317269706
53,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
53.125,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
53.25,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
53.375,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
53.5,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
53.625,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
53.75,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
53.875,19.6771076823476,3.14816837728685,-23.2676525415668,-49.6689336329452,-1.30188558920094,13.5838231078817,44.6800812419074,9.34962974751592
54,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
54.125,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
54.25,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
54.375,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
54.5,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
54.625,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
54.75,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
54.875,-1.30667759193563,13.5814443660807,44.683644508756,9.36290613046037,-19.6753391640884,-3.15092020198401,23.2505256051269,49.6629357123302
55,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
55.125,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
55.25,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
55.375,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
55.5,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
55.625,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
55.75,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
55.875,-19.6804854111463,-3.15369333132641,23.2533999093816,49.677127460288,1.30890480537388,-13.5843175430033,-44.7026325465177,-9.37028046626711
56,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
56.125,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
56.25,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
56.375,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
56.5,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
56.625,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
56.75,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
56.875,1.30333263356747,-13.5875741870271,-44.7006272472305,-9.35499093846796,19.6832781506609,3.15067773171707,-23.2746509929782,-49.6861966064013
57,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
57.125,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
57.25,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
57.375,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
57.5,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
57.625,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
57.75,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
57.875,19.6771814008194,3.14681093500483,-23.2737797933992,-49.669559438269,-1.29982136674025,13.5843886485959,44.676549120873,9.3437717859908
58,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
58.125,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
58.25,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
58.375,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
58.5,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
58.625,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
58.75,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
58.875,-1.30658364612478,13.5797231016262,44.6758740976503,9.36211127803666,-19.6727214902891,-3.15020286716216,23.2460479737917,49.6555071453979
59,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
59.125,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
59.25,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
59.375,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
59.5,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
59.625,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
59.75,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
59.875,-19.6803605354656,-3.15596610951886,23.2431381229236,49.6760755997432,1.31236156194657,-13.5833699811423,-44.7085427987561,-9.38009020923754
60,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
60.125,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
60.25,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
60.375,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
60.5,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
60.625,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
60.75,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
60.875,1.30350865217428,-13.5907477420771,-44.7149593869475,-9.35646432389523,19.6881056277913,3.15200160945989,-23.2828995570165,-49.6998962116765
61,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
61.125,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
61.25,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
61.375,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
61.5,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
61.625,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
61.75,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
61.875,19.6774526328163,3.1419920128563,-23.2955504200013,-49.6718078299094,-1.2924893668559,13.5864007415774,44.6640338535291,9.32296482584645
62,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
62.125,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
62.25,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
62.375,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
62.5,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
62.625,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
62.75,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
62.875,-1.30609465372655,13.5712677421752,44.6376492148569,9.35812944354257,-19.6598511658031,-3.14666634566032,23.2241211243757,49.6189836451466
63,-19.679071497004,-3.17668549765282,23.1492932716145,49.6660632046102,1.34393733401911,-13.5746619848161,-44.7620464765522,-9.46969402995341
63.125,-19.679071497004,-3.17668549765282,23.1492932716145,49.6660632046102,1.34393733401911,-13.5746619848161,-44.7620464765522,-9.46969402995341
63.25,-19.679071497004,-3.17668549765282,23.1492932716145,49.6660632046102,1.34393733401911,-13.5746619848161,-44.7620464765522,-9.46969402995341
63.375,-19.679071497004,-3.17668549765282,23.1492932716145,49.6660632046102,1.34393733401911,-13.5746619848161,-44.7620464765522,-9.46969402995341
63.5,-19.679071497004,-3.17668549765282,23.1492932716145,49.6660632046102,1.34393733401911,-13.5746619848161,-44.7620464765522,-9.46969402995341
63.625,-19.679071497004,-3.17668549765282,23.1492932716145,49.6660632046102,1.34393733401911,-13.5746619848161,-44.7620464765522,-9.46969402995341
