"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
5,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
5.125,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
5.25,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
5.375,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
5.5,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
5.625,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
5.75,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
5.875,19.5137514873362,3.72767678879577,-20.1890187468048,-49.0176618214,-2.24696251219422,13.228753060814,45.8966653332948,11.9953866227719
6,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
6.125,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
6.25,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
6.375,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
6.5,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
6.625,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
6.75,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
6.875,-2.24255584755345,13.2351125479104,45.9127300318057,11.984415706577,-19.5218677235217,-3.7268698079719,20.2161281553799,49.0415454560975
7,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
7.125,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
7.25,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
7.375,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
7.5,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
7.625,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
7.75,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
7.875,-19.5185757567404,-3.72144010559044,20.2312036921994,49.03354900985,2.23544282924774,-13.2347737034404,-45.8906422919889,-11.9635923679302
8,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
8.125,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
8.25,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
8.375,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
8.5,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
8.625,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
8.75,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
8.875,2.23793167375155,-13.2300368394904,-45.8763836118432,-11.9694524635577,19.5122211287378,3.721450575595,-20.2127959409753,-49.0150316388147
9,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
9.125,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
9.25,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
9.375,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
9.5,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
9.625,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
9.75,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
9.875,19.5141013997775,3.7256485973395,-20.1992190512487,-49.0192769413871,-2.2436901661473,13.2298038520498,45.891965450884,11.9861615211897
10,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
10.125,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
10.25,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
10.375,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
10.5,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
10.625,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
10.75,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
10.875,-2.24228895138263,13.2335687941401,45.9049651972858,11.9831847424414,-19.5193768052417,-3.72606977027282,20.212552319279,49.0345232768253
11,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
11.125,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
11.25,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
11.375,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
11.5,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
11.625,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
11.75,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
11.875,-19.5183641465075,-3.72266214651546,20.225056489354,49.0325736097146,2.23741475540264,-13.2341402535433,-45.8934720608281,-11.9691514545531
12,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
12.125,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
12.25,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
12.375,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
12.5,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
12.625,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
12.75,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
12.875,2.23810453135809,-13.2310338467194,-45.8813991748067,-11.9702488668357,19.5138300012725,3.72196746648158,-20.2151040579587,-49.0195672384068
13,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
13.125,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
13.25,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
13.375,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
13.5,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
13.625,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
13.75,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
13.875,19.5142460152937,3.72481532533222,-20.2034111569103,-49.019942974533,-2.24234546708372,13.2302359155503,45.8900367700736,11.982370655558
14,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
14.125,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
14.25,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
14.375,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
14.5,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
14.625,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
14.75,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
14.875,-2.24216555742151,13.2328583976741,45.9013911007248,11.9826166244061,-19.5182303645424,-3.72570137687756,20.2109083161187,49.0312913236286
15,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
15.125,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
15.25,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
15.375,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
15.5,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
15.625,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
15.75,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
15.875,-19.5182570957778,-3.72327801184462,20.2219578692368,49.0320808691297,2.23840866572324,-13.2338208500747,-45.8948970990218,-11.9719534073708
16,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
16.125,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
16.25,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
16.375,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
16.5,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
16.625,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
16.75,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
16.875,2.23819874037486,-13.2315754974273,-45.8841244898506,-11.9706823984055,19.5147041593694,3.72224840438115,-20.2163572195445,-49.0220315960206
17,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
17.125,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
17.25,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
17.375,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
17.5,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
17.625,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
17.75,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
17.875,19.5143299653092,3.72433292148118,-20.2058384443298,-49.0203292176192,-2.24156691162718,13.2304861427281,45.888920801709,11.9801758128096
18,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
18.125,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
18.25,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
18.375,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
18.5,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
18.625,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
18.75,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
18.875,-2.2420899163879,13.232423951103,45.8992050590447,11.9822686729031,-19.5175291960438,-3.72547601043996,20.2099033859035,49.0293146437015
19,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
19.125,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
19.25,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
19.375,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
19.5,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
19.625,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
19.75,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
19.875,-19.5181882610752,-3.72367319289628,20.2199693552071,49.0317642786817,2.23904647180891,-13.2336158399678,-45.8958111241563,-11.973751461254
20,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
20.125,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
20.25,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
20.375,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
20.5,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
20.625,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
20.75,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
20.875,2.23826194783947,-13.2319382277021,-45.8859497547426,-11.9709730643815,19.5152895992359,3.72243659021151,-20.2171961223806,-49.0236820233859
21,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
21.125,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
21.25,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
21.375,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
21.5,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
21.625,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
21.75,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
21.875,19.5143884860383,3.72399721018639,-20.2075277834026,-49.0205982944215,-2.24102507307314,13.2306603198436,45.8881444430599,11.9786483026807
22,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
22.125,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
22.25,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
22.375,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
22.5,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
22.625,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
22.75,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
22.875,-2.24203532077878,13.2321108631281,45.8976295336804,11.9820176754584,-19.5170238656718,-3.72531356334458,20.2091793940099,49.0278900544504
23,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
23.125,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
23.25,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
23.375,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
23.5,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
23.625,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
23.75,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
23.875,-19.5181369650093,-3.72396726573799,20.218489492136,49.0315284783911,2.23952111653808,-13.2334632522552,-45.8964911024044,-11.9750895440467
24,2.2383104652476,-13.2322162878875,-45.887349060356,-11.9711960668205,19.5157384035292,3.72258087528669,-20.2178390369976,-49.0249472589294
