"Time [us]","re(SP(DSi1)) [mV]","re(SP(DSi2)) [mV]","re(SP(DSi3)) [mV]","re(SP(DSi4)) [mV]","re(SP(DSq1)) [mV]","re(SP(DSq2)) [mV]","re(SP(DSq3)) [mV]","re(SP(DSq4)) [mV]"
5.125,-4.34387026173031,-10.7584165146176,-21.3754896986696,8.20248211028177,17.7086768999919,3.80121481789228,-24.0767082187589,-35.4340299690996
5.25,-4.34387026173031,-10.7584165146176,-21.3754896986696,8.20248211028177,17.7086768999919,3.80121481789228,-24.0767082187589,-35.4340299690996
5.375,-4.34387026173031,-10.7584165146176,-21.3754896986696,8.20248211028177,17.7086768999919,3.80121481789228,-24.0767082187589,-35.4340299690996
5.5,-4.34387026173031,-10.7584165146176,-21.3754896986696,8.20248211028177,17.7086768999919,3.80121481789228,-24.0767082187589,-35.4340299690996
5.625,-4.34387026173031,-10.7584165146176,-21.3754896986696,8.20248211028177,17.7086768999919,3.80121481789228,-24.0767082187589,-35.4340299690996
5.75,-4.34387026173031,-10.7584165146176,-21.3754896986696,8.20248211028177,17.7086768999919,3.80121481789228,-24.0767082187589,-35.4340299690996
5.875,-4.34387026173031,-10.7584165146176,-21.3754896986696,8.20248211028177,17.7086768999919,3.80121481789228,-24.0767082187589,-35.4340299690996
6,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
6.125,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
6.25,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
6.375,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
6.5,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
6.625,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
6.75,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
6.875,17.7145561861893,3.80082337644847,-24.0893274451026,-35.444373763571,4.35108833310727,10.76183402034,21.379775351078,-8.21410617467406
7,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
7.125,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
7.25,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
7.375,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
7.5,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
7.625,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
7.75,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
7.875,4.35645959248845,10.7616874521969,21.3693189136198,-8.22349810089834,-17.7087614450646,-3.79790730496,24.0936407213848,35.4350887710445
8,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
8.125,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
8.25,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
8.375,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
8.5,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
8.625,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
8.75,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
8.875,-17.7037894273714,-3.79788227266045,24.0847775437897,35.4264391139272,-4.35170407902539,-10.7591449951076,-21.3650231353232,8.21591904757816
9,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
9.125,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
9.25,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
9.375,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
9.5,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
9.625,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
9.75,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
9.875,-4.34705462157669,-10.7589928458793,-21.3726578918684,8.20786590654323,17.7077491747003,3.8001341767764,-24.08051758809,-35.4327130189464
10,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
10.125,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
10.25,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
10.375,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
10.5,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
10.625,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
10.75,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
10.875,17.7121318159155,3.80038451019724,-24.0871717545665,-35.4402746555,4.35038262586644,10.7610112370044,21.3768751099066,-8.21310440692281
11,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
11.125,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
11.25,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
11.375,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
11.5,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
11.625,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
11.75,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
11.875,4.35454009433144,10.7613399290656,21.3710255243004,-8.2202524923658,-17.7093198296076,-3.79855877528033,24.0913444344749,35.4358814003011
12,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
12.125,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
12.25,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
12.375,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
12.5,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
12.625,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
12.75,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
12.875,-17.7053556877297,-3.79816587476377,24.0861699907932,35.4290875321381,-4.35215947516226,-10.7596765974664,-21.3668968568957,8.21656547747971
13,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
13.125,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
13.25,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
13.375,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
13.5,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
13.625,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
13.75,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
13.875,-4.34836381617735,-10.759229923181,-21.3714940529884,8.2100797063059,17.7073686784204,3.79968981147424,-24.0820837891059,-35.4321729133154
14,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
14.125,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
14.25,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
14.375,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
14.5,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
14.625,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
14.75,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
14.875,17.7110155661557,3.80018235691697,-24.086179488178,-35.4383870765635,4.35005831758056,10.7606323513715,21.3755397247857,-8.2126440622467
15,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
15.125,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
15.25,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
15.375,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
15.5,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
15.625,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
15.75,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
15.875,4.35357229990427,10.7611646495254,21.3718857877626,-8.21861592060987,-17.7096009240943,-3.79888727809035,24.0901866442608,35.4362804019106
16,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
16.125,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
16.25,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
16.375,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
16.5,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
16.625,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
16.75,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
16.875,-17.7062069209352,-3.79832005246472,24.0869266160521,35.4305270186301,-4.35240665168724,-10.7599655406874,-21.3679152060761,8.21691633204392
17,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
17.125,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
17.25,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
17.375,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
17.5,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
17.625,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
17.75,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
17.875,-4.34912198873385,-10.7593672524156,-21.3708201673788,8.21136184010445,17.7071485736723,3.79943245266842,-24.0829908103694,-35.431860487305
18,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
18.125,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
18.25,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
18.375,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
18.5,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
18.625,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
18.75,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
18.875,17.7103327265944,3.80005866731887,-24.0855725783469,-35.4372323223997,4.34986012232897,10.7604005607279,21.374722824209,-8.21236273674545
19,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
19.125,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
19.25,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
19.375,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
19.5,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
19.625,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
19.75,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
19.875,4.35295114351015,10.7610521286463,21.3724378589372,-8.21756546707024,-17.7097811832198,-3.79909813305131,24.0894435352888,35.4365362672035
20,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
20.125,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
20.25,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
20.375,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
20.5,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
20.625,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
20.75,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
20.875,-17.7067770972718,-3.79842334226423,24.087433365083,35.4314912686512,-4.3525720892693,-10.7601590924742,-21.3685973274617,8.21715115832724
21,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
21.125,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
21.25,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
21.375,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
21.5,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
21.625,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
21.75,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
21.875,-4.34964971682977,-10.7594628557985,-21.3703511548817,8.2122543127098,17.7069954756341,3.79925330839563,-24.0836221507297,-35.4316431768161
22,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
22.125,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
22.25,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
22.375,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
22.5,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
22.625,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
22.75,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
22.875,17.7098405418464,3.79996950016182,-24.0851351635146,-35.4363999517986,4.34971735568295,10.7602334804325,21.3741340045638,-8.21216009148306
23,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
23.125,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
23.25,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
23.375,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
23.5,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
23.625,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
23.75,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
23.875,4.35248883378283,10.7609683713542,21.3728487153982,-8.21678361379539,-17.7099152665601,-3.79925507324943,24.0888904553271,35.4367265866817
24,-17.7072142491052,-3.79850254386821,24.0878218566679,35.4322305810068,-4.35269886047529,-10.7603074936388,-21.369120310867,8.21733109837494
